Datetime,Water Level (m)
2023-12-13 12:00:00,-5.101
2023-12-13 13:00:00,-5.101
2023-12-13 14:00:00,-5.101
2023-12-13 15:00:00,-5.101
2023-12-13 16:00:00,-5.101
2023-12-13 17:00:00,-5.101
2023-12-13 18:00:00,-5.101
2023-12-13 19:00:00,-5.101
2023-12-13 20:00:00,-5.101
2023-12-13 21:00:00,-5.101
2023-12-13 22:00:00,-5.101
2023-12-13 23:00:00,-5.101
2023-12-14 00:00:00,-5.101
2023-12-14 01:00:00,-5.101
2023-12-14 02:00:00,-5.101
2023-12-14 03:00:00,-5.101
2023-12-14 04:00:00,-5.101
2023-12-14 05:00:00,-5.101
2023-12-14 06:00:00,-5.101
2023-12-14 07:00:00,-5.101
2023-12-14 08:00:00,-5.101
2023-12-14 09:00:00,-5.101
2023-12-14 10:00:00,-5.101
2023-12-14 11:00:00,-5.101
2023-12-14 12:00:00,-5.101
2023-12-14 13:00:00,-5.101
2023-12-14 14:00:00,-5.101
2023-12-14 15:00:00,-5.101
2023-12-14 16:00:00,-5.101
2023-12-14 17:00:00,-5.101
2023-12-14 18:00:00,-5.101
2023-12-14 19:00:00,-5.101
2023-12-14 20:00:00,0.10410571
2023-12-14 21:00:00,0.124950886
2023-12-14 22:00:00,0.12351142
2023-12-14 23:00:00,0.12354391
2023-12-15 00:00:00,0.12577103
2023-12-15 01:00:00,0.12660329
2023-12-15 02:00:00,0.12948729
2023-12-15 03:00:00,0.1305814
2023-12-15 04:00:00,0.13249488
2023-12-15 05:00:00,0.13479564
2023-12-15 06:00:00,0.13580607
2023-12-15 07:00:00,0.13813151
2023-12-15 08:00:00,0.14165524
2023-12-15 09:00:00,0.1429658
2023-12-15 10:00:00,0.1439944
2023-12-15 11:00:00,0.14765589
2023-12-15 12:00:00,0.14982569
2023-12-15 13:00:00,0.15302579
2023-12-15 14:00:00,0.15572637
2023-12-15 15:00:00,0.15809646
2023-12-15 16:00:00,0.16083747
2023-12-15 17:00:00,0.16277936
2023-12-15 18:00:00,0.16455123
2023-12-15 19:00:00,0.1668264
2023-12-15 20:00:00,0.17030999
2023-12-15 21:00:00,0.17419578
2023-12-15 22:00:00,0.17786224
2023-12-15 23:00:00,0.1816264
2023-12-16 00:00:00,0.18561725
2023-12-16 01:00:00,0.18981057
2023-12-16 02:00:00,0.19391972
2023-12-16 03:00:00,0.19742347
2023-12-16 04:00:00,0.2006294
2023-12-16 05:00:00,0.20370476
2023-12-16 06:00:00,0.20679016
2023-12-16 07:00:00,0.21008722
2023-12-16 08:00:00,0.2137114
2023-12-16 09:00:00,0.2171318
2023-12-16 10:00:00,0.2201773
2023-12-16 11:00:00,0.22334114
2023-12-16 12:00:00,0.22643858
2023-12-16 13:00:00,0.22956654
2023-12-16 14:00:00,0.2329347
2023-12-16 15:00:00,0.2365288
2023-12-16 16:00:00,0.24032079
2023-12-16 17:00:00,0.24403821
2023-12-16 18:00:00,0.24749008
2023-12-16 19:00:00,0.25070515
2023-12-16 20:00:00,0.25389445
2023-12-16 21:00:00,0.25705466
2023-12-16 22:00:00,0.26005462
2023-12-16 23:00:00,0.26311257
2023-12-17 00:00:00,0.26618326
2023-12-17 01:00:00,0.26920626
2023-12-17 02:00:00,0.27232462
2023-12-17 03:00:00,0.27536878
2023-12-17 04:00:00,0.27810353
2023-12-17 05:00:00,0.28081036
2023-12-17 06:00:00,0.28352603
2023-12-17 07:00:00,0.28639463
2023-12-17 08:00:00,0.28936037
2023-12-17 09:00:00,0.29200736
2023-12-17 10:00:00,0.2944148
2023-12-17 11:00:00,0.2970629
2023-12-17 12:00:00,0.3001683
2023-12-17 13:00:00,0.3035751
2023-12-17 14:00:00,0.30716714
2023-12-17 15:00:00,0.31067124
2023-12-17 16:00:00,0.3138827
2023-12-17 17:00:00,0.31708896
2023-12-17 18:00:00,0.3203738
2023-12-17 19:00:00,0.32347307
2023-12-17 20:00:00,0.3264843
2023-12-17 21:00:00,0.32929987
2023-12-17 22:00:00,0.33170524
2023-12-17 23:00:00,0.33388123
2023-12-18 00:00:00,0.3361623
2023-12-18 01:00:00,0.33861956
2023-12-18 02:00:00,0.3411161
2023-12-18 03:00:00,0.34342563
2023-12-18 04:00:00,0.34545082
2023-12-18 05:00:00,0.3475942
2023-12-18 06:00:00,0.34979218
2023-12-18 07:00:00,0.35192814
2023-12-18 08:00:00,0.35418427
2023-12-18 09:00:00,0.3561784
2023-12-18 10:00:00,0.35794356
2023-12-18 11:00:00,0.36008424
2023-12-18 12:00:00,0.36226594
2023-12-18 13:00:00,0.36443698
2023-12-18 14:00:00,0.36664087
2023-12-18 15:00:00,0.36875972
2023-12-18 16:00:00,0.37104195
2023-12-18 17:00:00,0.37349254
2023-12-18 18:00:00,0.37587166
2023-12-18 19:00:00,0.37794584
2023-12-18 20:00:00,0.3799247
2023-12-18 21:00:00,0.38192418
2023-12-18 22:00:00,0.38367495
2023-12-18 23:00:00,0.38521567
2023-12-19 00:00:00,0.38672417
2023-12-19 01:00:00,0.38791254
2023-12-19 02:00:00,0.38936993
2023-12-19 03:00:00,0.3904636
2023-12-19 04:00:00,0.39101487
2023-12-19 05:00:00,0.39212245
2023-12-19 06:00:00,0.39409083
2023-12-19 07:00:00,0.39622438
2023-12-19 08:00:00,0.398139
2023-12-19 09:00:00,0.39987904
2023-12-19 10:00:00,0.4012734
2023-12-19 11:00:00,0.40236422
2023-12-19 12:00:00,0.4031807
