Datetime,Water Level (m)
2023-12-13 12:00:00,-4.501
2023-12-13 13:00:00,-4.501
2023-12-13 14:00:00,0.12944837
2023-12-13 15:00:00,0.141706
2023-12-13 16:00:00,0.12992096
2023-12-13 17:00:00,0.1506083
2023-12-13 18:00:00,0.16047478
2023-12-13 19:00:00,0.17504436
2023-12-13 20:00:00,0.18615879
2023-12-13 21:00:00,0.1969882
2023-12-13 22:00:00,0.20426986
2023-12-13 23:00:00,0.21077889
2023-12-14 00:00:00,0.21312931
2023-12-14 01:00:00,0.21487369
2023-12-14 02:00:00,0.21548674
2023-12-14 03:00:00,0.21415322
2023-12-14 04:00:00,0.21873534
2023-12-14 05:00:00,0.2297615
2023-12-14 06:00:00,0.24771741
2023-12-14 07:00:00,0.26971018
2023-12-14 08:00:00,0.2929676
2023-12-14 09:00:00,0.31350017
2023-12-14 10:00:00,0.32891524
2023-12-14 11:00:00,0.33953938
2023-12-14 12:00:00,0.34633365
2023-12-14 13:00:00,0.35030726
2023-12-14 14:00:00,0.3518815
2023-12-14 15:00:00,0.35121912
2023-12-14 16:00:00,0.34948605
2023-12-14 17:00:00,0.3503221
2023-12-14 18:00:00,0.35771218
2023-12-14 19:00:00,0.3703332
2023-12-14 20:00:00,0.38350955
2023-12-14 21:00:00,0.39298567
2023-12-14 22:00:00,0.39841178
2023-12-14 23:00:00,0.4007513
2023-12-15 00:00:00,0.40058762
2023-12-15 01:00:00,0.3982607
2023-12-15 02:00:00,0.3941597
2023-12-15 03:00:00,0.38857904
2023-12-15 04:00:00,0.38337243
2023-12-15 05:00:00,0.3844922
2023-12-15 06:00:00,0.3945887
2023-12-15 07:00:00,0.41071382
2023-12-15 08:00:00,0.4293152
2023-12-15 09:00:00,0.4464029
2023-12-15 10:00:00,0.45881164
2023-12-15 11:00:00,0.4662068
2023-12-15 12:00:00,0.4693371
2023-12-15 13:00:00,0.46934056
2023-12-15 14:00:00,0.4669669
2023-12-15 15:00:00,0.46250755
2023-12-15 16:00:00,0.4563348
2023-12-15 17:00:00,0.4500363
2023-12-15 18:00:00,0.44780567
2023-12-15 19:00:00,0.45293894
2023-12-15 20:00:00,0.4625868
2023-12-15 21:00:00,0.47092575
2023-12-15 22:00:00,0.47484457
2023-12-15 23:00:00,0.47490624
2023-12-16 00:00:00,0.47232738
2023-12-16 01:00:00,0.46769157
2023-12-16 02:00:00,0.46127346
2023-12-16 03:00:00,0.45320797
2023-12-16 04:00:00,0.4441231
2023-12-16 05:00:00,0.43712863
2023-12-16 06:00:00,0.43871027
2023-12-16 07:00:00,0.4494667
2023-12-16 08:00:00,0.4657318
2023-12-16 09:00:00,0.4834458
2023-12-16 10:00:00,0.49808627
2023-12-16 11:00:00,0.5072383
2023-12-16 12:00:00,0.51139474
2023-12-16 13:00:00,0.51189655
2023-12-16 14:00:00,0.509804
2023-12-16 15:00:00,0.5055176
2023-12-16 16:00:00,0.49928984
2023-12-16 17:00:00,0.49155754
2023-12-16 18:00:00,0.48463252
2023-12-16 19:00:00,0.48355946
2023-12-16 20:00:00,0.4904417
2023-12-16 21:00:00,0.50089824
2023-12-16 22:00:00,0.50898606
2023-12-16 23:00:00,0.5124492
2023-12-17 00:00:00,0.5121556
2023-12-17 01:00:00,0.5091044
2023-12-17 02:00:00,0.5038458
2023-12-17 03:00:00,0.4967502
2023-12-17 04:00:00,0.4880891
2023-12-17 05:00:00,0.4790185
2023-12-17 06:00:00,0.4742591
2023-12-17 07:00:00,0.47969615
2023-12-17 08:00:00,0.49314654
2023-12-17 09:00:00,0.51045465
2023-12-17 10:00:00,0.5274555
2023-12-17 11:00:00,0.540009
2023-12-17 12:00:00,0.54687244
2023-12-17 13:00:00,0.54921526
2023-12-17 14:00:00,0.5483127
2023-12-17 15:00:00,0.5448295
2023-12-17 16:00:00,0.5391115
2023-12-17 17:00:00,0.53157294
2023-12-17 18:00:00,0.52299494
2023-12-17 19:00:00,0.5160609
2023-12-17 20:00:00,0.51630175
2023-12-17 21:00:00,0.5242751
2023-12-17 22:00:00,0.53485274
2023-12-17 23:00:00,0.5421431
2023-12-18 00:00:00,0.54452944
2023-12-18 01:00:00,0.54323125
2023-12-18 02:00:00,0.5393783
2023-12-18 03:00:00,0.5333143
2023-12-18 04:00:00,0.52534115
2023-12-18 05:00:00,0.5161976
2023-12-18 06:00:00,0.50719845
2023-12-18 07:00:00,0.50319475
2023-12-18 08:00:00,0.5094759
2023-12-18 09:00:00,0.52294064
2023-12-18 10:00:00,0.53943187
2023-12-18 11:00:00,0.55463433
2023-12-18 12:00:00,0.5645445
2023-12-18 13:00:00,0.56891674
2023-12-18 14:00:00,0.5693099
2023-12-18 15:00:00,0.5667657
2023-12-18 16:00:00,0.5617244
2023-12-18 17:00:00,0.55439913
2023-12-18 18:00:00,0.54551345
2023-12-18 19:00:00,0.5358482
2023-12-18 20:00:00,0.5283544
2023-12-18 21:00:00,0.52874297
2023-12-18 22:00:00,0.5368996
2023-12-18 23:00:00,0.5475788
2023-12-19 00:00:00,0.5551456
2023-12-19 01:00:00,0.5576367
2023-12-19 02:00:00,0.55613416
2023-12-19 03:00:00,0.5519449
2023-12-19 04:00:00,0.545219
2023-12-19 05:00:00,0.53703696
2023-12-19 06:00:00,0.52791816
2023-12-19 07:00:00,0.51858956
2023-12-19 08:00:00,0.5139759
2023-12-19 09:00:00,0.5192339
2023-12-19 10:00:00,0.5315574
2023-12-19 11:00:00,0.54609996
2023-12-19 12:00:00,0.5580698
